,label,score
765,NEGATIVE,0.8936019539833069
766,NEGATIVE,0.9936287999153137
767,NEGATIVE,0.9986178874969482
768,POSITIVE,0.9977516531944275
769,POSITIVE,0.5493858456611633
770,NEGATIVE,0.8729734420776367
771,POSITIVE,0.9987508058547974
772,POSITIVE,0.9995226860046387
773,POSITIVE,0.9976494908332825
774,POSITIVE,0.9964450001716614
775,NEGATIVE,0.9304752945899963
776,NEGATIVE,0.8022195100784302
777,NEGATIVE,0.9949117302894592
778,NEGATIVE,0.9965493679046631
779,POSITIVE,0.9998917579650879
780,NEGATIVE,0.9939481019973755
781,POSITIVE,0.9995999932289124
782,POSITIVE,0.984209418296814
783,NEGATIVE,0.7877582907676697
784,POSITIVE,0.9977108240127563
785,POSITIVE,0.9996387958526611
786,NEGATIVE,0.9570429921150208
787,POSITIVE,0.8487355709075928
788,POSITIVE,0.9995631575584412
789,POSITIVE,0.9982457160949707
790,POSITIVE,0.9955768585205078
791,POSITIVE,0.9994422793388367
792,NEGATIVE,0.9996103644371033
793,POSITIVE,0.9967569708824158
794,POSITIVE,0.9066645503044128
795,POSITIVE,0.9995427131652832
796,POSITIVE,0.9932141304016113
797,POSITIVE,0.9946710467338562
798,POSITIVE,0.9994403719902039
799,POSITIVE,0.9992504715919495
800,POSITIVE,0.9727419018745422
801,POSITIVE,0.9998171925544739
802,NEGATIVE,0.9981589913368225
803,POSITIVE,0.9462989568710327
804,POSITIVE,0.9955155253410339
805,NEGATIVE,0.9874730110168457
806,POSITIVE,0.9921228289604187
807,POSITIVE,0.9982740879058838
808,POSITIVE,0.9980893731117249
809,POSITIVE,0.9996618032455444
810,NEGATIVE,0.8951066136360168
811,NEGATIVE,0.994162380695343
812,NEGATIVE,0.9985935091972351
813,POSITIVE,0.9837055206298828
814,POSITIVE,0.9995681643486023
815,NEGATIVE,0.9965883493423462
816,POSITIVE,0.9955111742019653
817,NEGATIVE,0.9697418212890625
818,POSITIVE,0.9993108510971069
819,POSITIVE,0.9986532926559448
820,POSITIVE,0.9996404647827148
821,POSITIVE,0.9967918992042542
822,POSITIVE,0.9995081424713135
823,POSITIVE,0.9843444228172302
824,POSITIVE,0.9972244501113892
825,NEGATIVE,0.9155014753341675
826,NEGATIVE,0.9970257878303528
827,POSITIVE,0.9096401929855347
828,POSITIVE,0.9689722657203674
829,NEGATIVE,0.993636965751648
830,NEGATIVE,0.9565364122390747
831,NEGATIVE,0.9923566579818726
832,POSITIVE,0.9248665571212769
833,POSITIVE,0.9933350086212158
834,POSITIVE,0.9945425987243652
835,POSITIVE,0.9920157194137573
836,POSITIVE,0.9888490438461304
837,POSITIVE,0.9991946816444397
838,POSITIVE,0.9660547375679016
839,NEGATIVE,0.6334858536720276
840,NEGATIVE,0.987179160118103
841,POSITIVE,0.8514763712882996
842,POSITIVE,0.9833758473396301
843,POSITIVE,0.9977071285247803
844,NEGATIVE,0.9981309771537781
845,NEGATIVE,0.9483528733253479
846,POSITIVE,0.9994391798973083
847,NEGATIVE,0.9840786457061768
848,POSITIVE,0.9839625954627991
849,POSITIVE,0.5942822098731995
850,NEGATIVE,0.9844018816947937
851,NEGATIVE,0.9870138764381409
852,NEGATIVE,0.9984500408172607
853,POSITIVE,0.9996651411056519
854,POSITIVE,0.9989816546440125
855,POSITIVE,0.9995428323745728
856,POSITIVE,0.997387707233429
857,POSITIVE,0.9380333423614502
858,POSITIVE,0.9805574417114258
859,POSITIVE,0.9878290891647339
860,POSITIVE,0.9798504114151001
861,POSITIVE,0.9957615733146667
862,POSITIVE,0.9640445113182068
863,POSITIVE,0.9769763350486755
864,NEGATIVE,0.9729601144790649
865,POSITIVE,0.9962265491485596
866,POSITIVE,0.9926993250846863
867,NEGATIVE,0.9945868253707886
868,NEGATIVE,0.9747071862220764
869,POSITIVE,0.9988651275634766
870,POSITIVE,0.9986891150474548
871,POSITIVE,0.9889223575592041
872,POSITIVE,0.9977721571922302
873,POSITIVE,0.9998012185096741
874,POSITIVE,0.9973368048667908
875,POSITIVE,0.9767639636993408
876,POSITIVE,0.9998568296432495
877,NEGATIVE,0.9955407977104187
878,POSITIVE,0.9953759908676147
879,POSITIVE,0.5242645144462585
880,POSITIVE,0.9561282992362976
881,NEGATIVE,0.9567205309867859
882,POSITIVE,0.999631404876709
883,POSITIVE,0.9944775700569153
884,POSITIVE,0.774919331073761
885,POSITIVE,0.9989421963691711
886,POSITIVE,0.9977678060531616
887,POSITIVE,0.6609834432601929
888,POSITIVE,0.9998595714569092
889,NEGATIVE,0.9824172258377075
890,POSITIVE,0.5731918811798096
891,NEGATIVE,0.9994840621948242
892,POSITIVE,0.9993588328361511
893,POSITIVE,0.9980006814002991
894,POSITIVE,0.980626106262207
895,POSITIVE,0.9985905289649963
896,POSITIVE,0.998531699180603
897,POSITIVE,0.9972454309463501
898,NEGATIVE,0.9857804179191589
899,POSITIVE,0.9987727999687195
900,POSITIVE,0.9998300075531006
901,POSITIVE,0.9959158301353455
902,POSITIVE,0.9975710511207581
903,POSITIVE,0.9998043179512024
904,POSITIVE,0.9998408555984497
905,POSITIVE,0.9993185997009277
906,POSITIVE,0.8673020601272583
907,POSITIVE,0.9997962117195129
908,POSITIVE,0.9998519420623779
909,POSITIVE,0.5229930281639099
910,POSITIVE,0.9802624583244324
911,POSITIVE,0.9852774739265442
912,POSITIVE,0.6176800727844238
913,POSITIVE,0.9987818598747253
914,NEGATIVE,0.9697000980377197
915,NEGATIVE,0.741335928440094
916,POSITIVE,0.9829509854316711
917,POSITIVE,0.8081727623939514
918,NEGATIVE,0.9606279730796814
919,POSITIVE,0.9992715716362
920,POSITIVE,0.9965499639511108
921,NEGATIVE,0.9944422841072083
922,NEGATIVE,0.9659882187843323
923,POSITIVE,0.9989439845085144
924,POSITIVE,0.9921547770500183
925,NEGATIVE,0.9719170331954956
926,POSITIVE,0.979296088218689
927,POSITIVE,0.9902970194816589
928,NEGATIVE,0.587306559085846
929,NEGATIVE,0.9972368478775024
930,POSITIVE,0.9959008097648621
931,POSITIVE,0.9989093542098999
932,POSITIVE,0.9984238147735596
933,POSITIVE,0.9913397431373596
934,NEGATIVE,0.9820483326911926
935,NEGATIVE,0.9932222366333008
936,POSITIVE,0.7184879183769226
937,POSITIVE,0.9894511103630066
938,POSITIVE,0.9833517670631409
939,POSITIVE,0.5690224766731262
940,POSITIVE,0.9980872273445129
941,POSITIVE,0.7746884226799011
942,POSITIVE,0.9997088313102722
943,POSITIVE,0.9998196959495544
944,POSITIVE,0.9970334768295288
945,POSITIVE,0.9996458292007446
946,POSITIVE,0.992201566696167
947,POSITIVE,0.9968882203102112
948,POSITIVE,0.998837411403656
949,POSITIVE,0.9987813830375671
950,POSITIVE,0.9976887702941895
951,POSITIVE,0.9860289692878723
952,NEGATIVE,0.9480637907981873
953,POSITIVE,0.9920819997787476
954,POSITIVE,0.9947900772094727
955,POSITIVE,0.9910109043121338
956,POSITIVE,0.9994620680809021
957,NEGATIVE,0.9997157454490662
958,NEGATIVE,0.9608317613601685
959,POSITIVE,0.9850747585296631
960,POSITIVE,0.997934103012085
961,POSITIVE,0.9922437071800232
962,NEGATIVE,0.9658721089363098
963,POSITIVE,0.9879580140113831
964,POSITIVE,0.9975360631942749
965,NEGATIVE,0.981336772441864
966,NEGATIVE,0.8178035020828247
967,NEGATIVE,0.7611663937568665
968,POSITIVE,0.5774314999580383
969,POSITIVE,0.9916383624076843
970,POSITIVE,0.9792806506156921
971,POSITIVE,0.9985538125038147
972,POSITIVE,0.9868853092193604
973,NEGATIVE,0.8046801090240479
974,POSITIVE,0.685153603553772
975,NEGATIVE,0.9947181344032288
976,NEGATIVE,0.9973528385162354
977,POSITIVE,0.9926482439041138
978,NEGATIVE,0.876721203327179
979,NEGATIVE,0.9952481389045715
980,NEGATIVE,0.9896765351295471
981,POSITIVE,0.9942439198493958
982,NEGATIVE,0.9959765076637268
983,NEGATIVE,0.9956923127174377
984,POSITIVE,0.9570955038070679
985,POSITIVE,0.5835220217704773
986,NEGATIVE,0.9972366094589233
987,POSITIVE,0.9995037317276001
988,POSITIVE,0.8614875078201294
989,NEGATIVE,0.5750889778137207
990,POSITIVE,0.9936955571174622
991,POSITIVE,0.9837002158164978
992,NEGATIVE,0.9992538094520569
993,POSITIVE,0.998640239238739
994,NEGATIVE,0.9985865354537964
995,NEGATIVE,0.910415768623352
996,POSITIVE,0.9896161556243896
997,POSITIVE,0.999500036239624
998,POSITIVE,0.9854372143745422
999,POSITIVE,0.992327868938446
1000,NEGATIVE,0.9811169505119324
1001,NEGATIVE,0.998236894607544
1002,NEGATIVE,0.9523758292198181
1003,NEGATIVE,0.6381226181983948
1004,POSITIVE,0.9980918765068054
1005,POSITIVE,0.9989594221115112
1006,POSITIVE,0.9993502497673035
1007,POSITIVE,0.99470454454422
1008,POSITIVE,0.9912440776824951
1009,NEGATIVE,0.9955523610115051
1010,NEGATIVE,0.9355310201644897
1011,POSITIVE,0.9983891248703003
1012,POSITIVE,0.9994255304336548
1013,POSITIVE,0.9937102794647217
1014,NEGATIVE,0.9792031049728394
1015,POSITIVE,0.9948326349258423
1016,POSITIVE,0.9981051683425903
1017,NEGATIVE,0.9837839007377625
1018,NEGATIVE,0.9897749423980713
1019,NEGATIVE,0.9929468035697937
1020,POSITIVE,0.9949034452438354
1021,POSITIVE,0.7604242563247681
1022,POSITIVE,0.9954172372817993
1023,POSITIVE,0.9971752166748047
1024,NEGATIVE,0.7782140970230103
1025,POSITIVE,0.9984859824180603
1026,POSITIVE,0.9994596838951111
1027,POSITIVE,0.991952121257782
1028,POSITIVE,0.9931579232215881
1029,NEGATIVE,0.989596426486969
1030,POSITIVE,0.9990106821060181
1031,POSITIVE,0.9938427209854126
1032,NEGATIVE,0.9992517828941345
1033,POSITIVE,0.9980564713478088
1034,POSITIVE,0.9996058344841003
1035,POSITIVE,0.998925507068634
1036,POSITIVE,0.9981017708778381
1037,POSITIVE,0.9947130084037781
1038,NEGATIVE,0.9865887761116028
1039,NEGATIVE,0.899824857711792
1040,NEGATIVE,0.9839120507240295
1041,NEGATIVE,0.9961947202682495
1042,POSITIVE,0.940747082233429
1043,NEGATIVE,0.9825953245162964
1044,POSITIVE,0.998637855052948
1045,POSITIVE,0.995712161064148
1046,POSITIVE,0.995367169380188
1047,NEGATIVE,0.9997689127922058
1048,POSITIVE,0.9987051486968994
1049,NEGATIVE,0.9668259024620056
1050,POSITIVE,0.9985195994377136
1051,POSITIVE,0.9848753809928894
1052,POSITIVE,0.997435986995697
1053,POSITIVE,0.9975959658622742
1054,POSITIVE,0.9958957433700562
1055,NEGATIVE,0.9822168350219727
1056,NEGATIVE,0.9713844656944275
1057,POSITIVE,0.9624371528625488
1058,NEGATIVE,0.9643083214759827
1059,POSITIVE,0.9936918020248413
1060,NEGATIVE,0.9990098476409912
1061,POSITIVE,0.986933171749115
1062,POSITIVE,0.9991065859794617
1063,POSITIVE,0.9960447549819946
1064,NEGATIVE,0.9019519686698914
1065,POSITIVE,0.9884960651397705
1066,POSITIVE,0.9930739402770996
1067,POSITIVE,0.9913199543952942
1068,POSITIVE,0.9986417889595032
1069,POSITIVE,0.9690435528755188
1070,POSITIVE,0.9960067868232727
1071,NEGATIVE,0.9943962097167969
1072,NEGATIVE,0.9884881377220154
1073,POSITIVE,0.9987414479255676
1074,NEGATIVE,0.9887294173240662
1075,NEGATIVE,0.9546499252319336
1076,NEGATIVE,0.5180531740188599
1077,NEGATIVE,0.9947249293327332
1078,POSITIVE,0.9992029070854187
1079,NEGATIVE,0.8705747723579407
1080,POSITIVE,0.9640834927558899
1081,NEGATIVE,0.9895780086517334
1082,NEGATIVE,0.9442433714866638
1083,NEGATIVE,0.9828596711158752
1084,NEGATIVE,0.9983842372894287
1085,NEGATIVE,0.9920772314071655
1086,NEGATIVE,0.9510617256164551
1087,NEGATIVE,0.9935883283615112
1088,POSITIVE,0.9977818131446838
1089,POSITIVE,0.931154191493988
1090,POSITIVE,0.9836143255233765
1091,NEGATIVE,0.92076575756073
1092,NEGATIVE,0.9953756332397461
1093,NEGATIVE,0.9872688055038452
1094,POSITIVE,0.9837540984153748
1095,NEGATIVE,0.9997259974479675
1096,POSITIVE,0.9839439392089844
1097,NEGATIVE,0.9991434812545776
1098,POSITIVE,0.9992198944091797
1099,NEGATIVE,0.9936436414718628
1100,POSITIVE,0.9360703825950623
1101,NEGATIVE,0.9062840938568115
1102,NEGATIVE,0.9793111681938171
1103,POSITIVE,0.9822323322296143
1104,POSITIVE,0.7777650356292725
1105,NEGATIVE,0.9996687173843384
1106,NEGATIVE,0.9991894364356995
1107,NEGATIVE,0.9492564797401428
1108,POSITIVE,0.9925245642662048
1109,NEGATIVE,0.9997146725654602
1110,NEGATIVE,0.9130945801734924
1111,POSITIVE,0.9931660294532776
1112,NEGATIVE,0.9977895021438599
1113,POSITIVE,0.9936805963516235
1114,NEGATIVE,0.9284854531288147
1115,NEGATIVE,0.9970833659172058
1116,NEGATIVE,0.9970988035202026
1117,NEGATIVE,0.953006386756897
1118,NEGATIVE,0.9984643459320068
1119,NEGATIVE,0.9970411658287048
1120,POSITIVE,0.7558763027191162
1121,NEGATIVE,0.9511392712593079
1122,POSITIVE,0.8144099116325378
1123,NEGATIVE,0.9808725118637085
1124,POSITIVE,0.9931574463844299
1125,POSITIVE,0.9994333386421204
1126,NEGATIVE,0.8121582269668579
1127,POSITIVE,0.5459482669830322
1128,POSITIVE,0.9625012874603271
1129,NEGATIVE,0.9990407824516296
1130,NEGATIVE,0.8165003657341003
1131,NEGATIVE,0.9971504807472229
1132,NEGATIVE,0.9988030195236206
1133,POSITIVE,0.9991878867149353
1134,NEGATIVE,0.9978304505348206
1135,NEGATIVE,0.9956738352775574
1136,NEGATIVE,0.9430262446403503
1137,NEGATIVE,0.8683653473854065
1138,NEGATIVE,0.7253522872924805
1139,NEGATIVE,0.9336254596710205
1140,NEGATIVE,0.982245683670044
1141,NEGATIVE,0.8643391132354736
1142,POSITIVE,0.9906036257743835
1143,POSITIVE,0.9443811178207397
1144,POSITIVE,0.9868996739387512
1145,POSITIVE,0.999055802822113
1146,NEGATIVE,0.999524712562561
1147,POSITIVE,0.9983017444610596
1148,POSITIVE,0.98185133934021
1149,NEGATIVE,0.999417781829834
1150,NEGATIVE,0.8123533725738525
1151,POSITIVE,0.882675051689148
1152,NEGATIVE,0.9945513606071472
1153,NEGATIVE,0.9926815629005432
1154,NEGATIVE,0.9930627942085266
1155,POSITIVE,0.9987314343452454
1156,POSITIVE,0.9063488841056824
1157,POSITIVE,0.9931454658508301
1158,POSITIVE,0.8927749395370483
1159,POSITIVE,0.8743140697479248
1160,POSITIVE,0.9990591406822205
1161,POSITIVE,0.9980747699737549
1162,POSITIVE,0.998988687992096
1163,POSITIVE,0.7571264505386353
1164,NEGATIVE,0.9971691966056824
1165,POSITIVE,0.5673102736473083
1166,POSITIVE,0.987648606300354
1167,POSITIVE,0.835201621055603
1168,NEGATIVE,0.9676177501678467
1169,NEGATIVE,0.8032020330429077
1170,POSITIVE,0.9873991012573242
1171,NEGATIVE,0.9910383224487305
1172,NEGATIVE,0.994748055934906
1173,NEGATIVE,0.979861855506897
1174,NEGATIVE,0.9997124075889587
1175,POSITIVE,0.998289167881012
1176,POSITIVE,0.9998074173927307
1177,POSITIVE,0.9682917594909668
1178,POSITIVE,0.9994500279426575
1179,NEGATIVE,0.984516441822052
1180,POSITIVE,0.9998093247413635
1181,POSITIVE,0.9998475313186646
1182,POSITIVE,0.9828930497169495
1183,NEGATIVE,0.9218389391899109
1184,NEGATIVE,0.9955853223800659
1185,NEGATIVE,0.9943445920944214
1186,POSITIVE,0.9942362904548645
1187,NEGATIVE,0.9991477727890015
1188,POSITIVE,0.9896259903907776
1189,NEGATIVE,0.9996979236602783
1190,NEGATIVE,0.9649347066879272
1191,NEGATIVE,0.9986841082572937
1192,NEGATIVE,0.9888357520103455
1193,POSITIVE,0.5388252139091492
1194,NEGATIVE,0.9940438866615295
1195,POSITIVE,0.9909544587135315
1196,POSITIVE,0.9994737505912781
1197,POSITIVE,0.9992626309394836
1198,POSITIVE,0.9900466799736023
1199,POSITIVE,0.9979439377784729
1200,NEGATIVE,0.9906842708587646
1201,NEGATIVE,0.959494411945343
1202,POSITIVE,0.9976077079772949
1203,POSITIVE,0.9743055701255798
1204,NEGATIVE,0.9902275800704956
1205,POSITIVE,0.9943048357963562
1206,POSITIVE,0.9858332872390747
1207,POSITIVE,0.9983844757080078
1208,NEGATIVE,0.9994428753852844
1209,NEGATIVE,0.8680663108825684
1210,POSITIVE,0.9994237422943115
1211,POSITIVE,0.9953071475028992
1212,POSITIVE,0.9940282106399536
1213,POSITIVE,0.6670680046081543
1214,POSITIVE,0.7773030400276184
1215,NEGATIVE,0.9736533761024475
1216,NEGATIVE,0.9981423616409302
1217,NEGATIVE,0.5167932510375977
1218,NEGATIVE,0.9806864857673645
1219,NEGATIVE,0.9821391701698303
1220,NEGATIVE,0.676098644733429
1221,NEGATIVE,0.9981583952903748
1222,NEGATIVE,0.9931457042694092
1223,POSITIVE,0.9995555281639099
1224,POSITIVE,0.995227575302124
1225,NEGATIVE,0.9989787340164185
1226,NEGATIVE,0.9995355606079102
1227,NEGATIVE,0.9781917929649353
1228,POSITIVE,0.9628958702087402
1229,NEGATIVE,0.9917678833007812
1230,NEGATIVE,0.998856782913208
1231,POSITIVE,0.9802454113960266
1232,POSITIVE,0.999536395072937
1233,NEGATIVE,0.9573993682861328
1234,POSITIVE,0.9648409485816956
1235,NEGATIVE,0.9977495074272156
1236,POSITIVE,0.8154851794242859
1237,NEGATIVE,0.9939345717430115
1238,NEGATIVE,0.9975883960723877
1239,NEGATIVE,0.8835155963897705
1240,NEGATIVE,0.9957048296928406
1241,POSITIVE,0.9998205304145813
1242,NEGATIVE,0.999771773815155
1243,NEGATIVE,0.9997223019599915
1244,POSITIVE,0.9985089898109436
1245,POSITIVE,0.9766404628753662
1246,NEGATIVE,0.9958642721176147
1247,POSITIVE,0.9897421598434448
1248,NEGATIVE,0.9953461289405823
1249,POSITIVE,0.9991569519042969
1250,POSITIVE,0.6518041491508484
1251,NEGATIVE,0.999367892742157
1252,NEGATIVE,0.9767076373100281
1253,NEGATIVE,0.5760263204574585
1254,POSITIVE,0.9762135744094849
1255,POSITIVE,0.9991255402565002
1256,NEGATIVE,0.976769208908081
1257,POSITIVE,0.9997368454933167
1258,NEGATIVE,0.9902687072753906
1259,POSITIVE,0.9989493489265442
1260,POSITIVE,0.9881871342658997
1261,POSITIVE,0.9996235370635986
1262,POSITIVE,0.9743178486824036
1263,NEGATIVE,0.7019495368003845
1264,POSITIVE,0.9970441460609436
1265,NEGATIVE,0.9983471632003784
1266,NEGATIVE,0.7265304923057556
1267,POSITIVE,0.9335288405418396
1268,POSITIVE,0.9993973970413208
1269,POSITIVE,0.9960055947303772
1270,NEGATIVE,0.9647951126098633
1271,NEGATIVE,0.9996697902679443
1272,POSITIVE,0.8655665516853333
1273,POSITIVE,0.9998736381530762
1274,NEGATIVE,0.99156254529953
1275,POSITIVE,0.997222900390625
1276,POSITIVE,0.9868665933609009
1277,NEGATIVE,0.996697187423706
1278,NEGATIVE,0.7352358102798462
1279,POSITIVE,0.999792754650116
1280,NEGATIVE,0.9980185031890869
1281,NEGATIVE,0.9826518297195435
1282,POSITIVE,0.9993593096733093
1283,POSITIVE,0.8069356679916382
1284,NEGATIVE,0.9587069153785706
1285,POSITIVE,0.9993370175361633
1286,POSITIVE,0.8910176753997803
1287,NEGATIVE,0.9362629652023315
1288,NEGATIVE,0.9975480437278748
1289,POSITIVE,0.9993624091148376
1290,POSITIVE,0.9986794590950012
1291,POSITIVE,0.9997251629829407
1292,POSITIVE,0.9760439991950989
1293,POSITIVE,0.94099360704422
1294,NEGATIVE,0.9932409524917603
1295,NEGATIVE,0.9892616271972656
1296,NEGATIVE,0.9901441335678101
1297,POSITIVE,0.9998788833618164
1298,POSITIVE,0.9982016086578369
1299,POSITIVE,0.9989985823631287
1300,POSITIVE,0.8241063952445984
1301,POSITIVE,0.9998407363891602
1302,NEGATIVE,0.9997052550315857
1303,NEGATIVE,0.9687311053276062
1304,POSITIVE,0.9994732737541199
1305,POSITIVE,0.9996776580810547
1306,NEGATIVE,0.9989638328552246
1307,NEGATIVE,0.9985852241516113
1308,NEGATIVE,0.9992771744728088
1309,NEGATIVE,0.9985730648040771
1310,POSITIVE,0.8390601873397827
1311,NEGATIVE,0.9924261569976807
1312,NEGATIVE,0.999460756778717
1313,POSITIVE,0.9904362559318542
1314,NEGATIVE,0.9961251616477966
1315,NEGATIVE,0.9870377779006958
1316,POSITIVE,0.9963879585266113
1317,NEGATIVE,0.9918396472930908
1318,POSITIVE,0.9953018426895142
1319,NEGATIVE,0.9216680526733398
1320,POSITIVE,0.9986453652381897
1321,NEGATIVE,0.9941442608833313
1322,NEGATIVE,0.9987155199050903
1323,NEGATIVE,0.9981093406677246
1324,NEGATIVE,0.9938514232635498
1325,POSITIVE,0.701461136341095
1326,NEGATIVE,0.6597199440002441
1327,NEGATIVE,0.9979516863822937
1328,NEGATIVE,0.9941446185112
1329,POSITIVE,0.9804484248161316
1330,NEGATIVE,0.9905230402946472
1331,POSITIVE,0.9364385604858398
1332,NEGATIVE,0.9192605018615723
1333,POSITIVE,0.9997177720069885
1334,POSITIVE,0.9961175918579102
1335,POSITIVE,0.8417922854423523
1336,POSITIVE,0.9990676045417786
1337,POSITIVE,0.9963678121566772
1338,POSITIVE,0.9899835586547852
1339,POSITIVE,0.9986953139305115
1340,POSITIVE,0.9969360828399658
1341,POSITIVE,0.9876530170440674
1342,POSITIVE,0.9931365251541138
1343,NEGATIVE,0.9817646145820618
1344,NEGATIVE,0.9866436123847961
1345,POSITIVE,0.9886072278022766
1346,POSITIVE,0.9968219995498657
1347,NEGATIVE,0.9817097783088684
1348,POSITIVE,0.995976984500885
1349,POSITIVE,0.9997373223304749
1350,POSITIVE,0.9986288547515869
1351,NEGATIVE,0.9852208495140076
1352,POSITIVE,0.9194154739379883
1353,POSITIVE,0.7100891470909119
1354,POSITIVE,0.9599772095680237
1355,POSITIVE,0.9996635913848877
1356,POSITIVE,0.9995044469833374
1357,NEGATIVE,0.967573881149292
1358,NEGATIVE,0.9825639128684998
1359,POSITIVE,0.9413368105888367
1360,POSITIVE,0.9742732644081116
1361,POSITIVE,0.7356213927268982
1362,POSITIVE,0.9972852468490601
1363,NEGATIVE,0.9904926419258118
1364,POSITIVE,0.9863448143005371
1365,POSITIVE,0.9979313611984253
1366,POSITIVE,0.9792791604995728
1367,POSITIVE,0.5275084376335144
1368,POSITIVE,0.9540941715240479
1369,POSITIVE,0.9958791732788086
1370,POSITIVE,0.9894640445709229
1371,NEGATIVE,0.9888228178024292
1372,POSITIVE,0.999144434928894
1373,POSITIVE,0.9994565844535828
1374,POSITIVE,0.9996306896209717
1375,NEGATIVE,0.9982245564460754
1376,POSITIVE,0.9996858835220337
1377,POSITIVE,0.9937186241149902
1378,POSITIVE,0.996094286441803
1379,POSITIVE,0.9980676770210266
1380,POSITIVE,0.8208554983139038
1381,POSITIVE,0.9990962743759155
1382,POSITIVE,0.9981529116630554
1383,NEGATIVE,0.9987143278121948
1384,NEGATIVE,0.9962426424026489
1385,NEGATIVE,0.9913753867149353
1386,NEGATIVE,0.9899218678474426
1387,NEGATIVE,0.9972690939903259
1388,POSITIVE,0.978838324546814
1389,NEGATIVE,0.9972055554389954
1390,POSITIVE,0.999853253364563
1391,NEGATIVE,0.6871513724327087
1392,POSITIVE,0.9988619089126587
1393,NEGATIVE,0.9927309155464172
1394,POSITIVE,0.9990203380584717
1395,POSITIVE,0.9985440969467163
1396,POSITIVE,0.9632096290588379
1397,POSITIVE,0.9979270696640015
1398,NEGATIVE,0.9959754347801208
1399,NEGATIVE,0.9580180048942566
1400,POSITIVE,0.9828971028327942
1401,POSITIVE,0.9921808242797852
1402,NEGATIVE,0.9958403706550598
